date,index_name,close_value
2022-01-03,NIFTY50,17492.79
2022-01-04,NIFTY50,17689.64
2022-01-05,NIFTY_MIDCAP150,9859.05
2022-01-06,NIFTY500,14950.28
2022-01-07,NIFTY500,15044.47
2022-01-08,NIFTY500,15044.47
2022-01-09,NIFTY500,15044.47
2022-01-10,BSE_SMALLCAP,26476.06
2022-01-11,CRISIL_GILT,1453.45
2022-01-12,CRISIL_LIQUID,2285.47
2022-01-13,NIFTY500,14796.69
2022-01-14,NIFTY500,14793.7
2022-01-15,NIFTY500,14793.7
2022-01-16,NIFTY500,14793.7
2022-01-17,NIFTY100,17945.01
2022-01-18,CRISIL_LIQUID,2286.51
2022-01-19,CRISIL_GILT,1452.89
2022-01-20,NIFTY100,18115.34
2022-01-21,CRISIL_LIQUID,2288.12
2022-01-22,CRISIL_LIQUID,2288.12
2022-01-23,CRISIL_LIQUID,2288.12
2022-01-24,CRISIL_GILT,1450.91
2022-01-25,CRISIL_GILT,1453.66
2022-01-26,NIFTY_MIDCAP150,9893.28
2022-01-27,BSE_SMALLCAP,27192.24
2022-01-28,CRISIL_GILT,1447.15
2022-01-29,CRISIL_GILT,1447.15
2022-01-30,CRISIL_GILT,1447.15
2022-01-31,BSE_SMALLCAP,27966.74
2022-02-01,CRISIL_GILT,1450.41
2022-02-02,NIFTY50,18900.9
2022-02-03,BSE_SMALLCAP,27961.09
2022-02-04,CRISIL_LIQUID,2292.34
2022-02-05,CRISIL_LIQUID,2292.34
2022-02-06,CRISIL_LIQUID,2292.34
2022-02-07,NIFTY_MIDCAP150,9737.12
2022-02-08,CRISIL_GILT,1445.31
2022-02-09,NIFTY50,18807.0
2022-02-10,NIFTY50,18760.65
2022-02-11,CRISIL_LIQUID,2295.59
2022-02-12,CRISIL_LIQUID,2295.59
2022-02-13,CRISIL_LIQUID,2295.59
2022-02-14,NIFTY_MIDCAP150,9945.15
2022-02-15,CRISIL_LIQUID,2295.67
2022-02-16,CRISIL_GILT,1456.81
2022-02-17,CRISIL_GILT,1461.01
2022-02-18,CRISIL_GILT,1456.42
2022-02-19,CRISIL_GILT,1456.42
2022-02-20,CRISIL_GILT,1456.42
2022-02-21,NIFTY100,17341.61
2022-02-22,NIFTY50,19151.71
2022-02-23,CRISIL_LIQUID,2298.55
2022-02-24,NIFTY100,17366.81
2022-02-25,NIFTY_MIDCAP150,9664.02
2022-02-26,NIFTY_MIDCAP150,9664.02
2022-02-27,NIFTY_MIDCAP150,9664.02
2022-02-28,NIFTY500,14553.1
2022-03-01,NIFTY100,17708.25
2022-03-02,NIFTY_MIDCAP150,9896.16
2022-03-03,NIFTY_MIDCAP150,9794.5
2022-03-04,CRISIL_GILT,1462.89
2022-03-05,CRISIL_GILT,1462.89
2022-03-06,CRISIL_GILT,1462.89
2022-03-07,CRISIL_GILT,1465.73
2022-03-08,NIFTY100,17886.24
2022-03-09,CRISIL_LIQUID,2307.08
2022-03-10,CRISIL_GILT,1468.61
2022-03-11,NIFTY500,14954.42
2022-03-12,NIFTY500,14954.42
2022-03-13,NIFTY500,14954.42
2022-03-14,BSE_SMALLCAP,26062.13
2022-03-15,BSE_SMALLCAP,26836.05
2022-03-16,CRISIL_LIQUID,2308.36
2022-03-17,NIFTY50,19368.71
2022-03-18,NIFTY100,18514.06
2022-03-19,NIFTY100,18514.06
2022-03-20,NIFTY100,18514.06
2022-03-21,CRISIL_LIQUID,2308.33
2022-03-22,NIFTY50,19165.54
2022-03-23,NIFTY500,14488.18
2022-03-24,CRISIL_GILT,1491.09
2022-03-25,NIFTY50,18951.21
2022-03-26,NIFTY50,18951.21
2022-03-27,NIFTY50,18951.21
2022-03-28,NIFTY100,18961.42
2022-03-29,NIFTY50,19138.12
2022-03-30,BSE_SMALLCAP,25667.9
2022-03-31,CRISIL_LIQUID,2317.47
2022-04-01,NIFTY100,18832.6
2022-04-02,NIFTY100,18832.6
2022-04-03,NIFTY100,18832.6
2022-04-04,BSE_SMALLCAP,24854.87
2022-04-05,CRISIL_GILT,1487.83
2022-04-06,NIFTY_MIDCAP150,10150.44
2022-04-07,CRISIL_LIQUID,2321.84
2022-04-08,NIFTY_MIDCAP150,10146.23
2022-04-09,NIFTY_MIDCAP150,10146.23
2022-04-10,NIFTY_MIDCAP150,10146.23
2022-04-11,BSE_SMALLCAP,24609.58
2022-04-12,NIFTY50,20180.83
2022-04-13,NIFTY_MIDCAP150,10284.67
2022-04-14,NIFTY100,19126.79
2022-04-15,BSE_SMALLCAP,24058.23
2022-04-16,BSE_SMALLCAP,24058.23
2022-04-17,BSE_SMALLCAP,24058.23
2022-04-18,NIFTY_MIDCAP150,10208.04
2022-04-19,NIFTY500,14857.19
2022-04-20,NIFTY50,20511.28
2022-04-21,NIFTY_MIDCAP150,10144.26
2022-04-22,NIFTY_MIDCAP150,10163.64
2022-04-23,NIFTY_MIDCAP150,10163.64
2022-04-24,NIFTY_MIDCAP150,10163.64
2022-04-25,NIFTY500,14843.13
2022-04-26,BSE_SMALLCAP,23592.64
2022-04-27,NIFTY_MIDCAP150,10029.2
2022-04-28,NIFTY_MIDCAP150,9909.79
2022-04-29,CRISIL_LIQUID,2329.86
2022-04-30,CRISIL_LIQUID,2329.86
2022-05-01,CRISIL_LIQUID,2329.86
2022-05-02,BSE_SMALLCAP,23850.04
2022-05-03,CRISIL_LIQUID,2329.47
2022-05-04,CRISIL_GILT,1485.58
2022-05-05,NIFTY500,16035.72
2022-05-06,CRISIL_LIQUID,2332.92
2022-05-07,CRISIL_LIQUID,2332.92
2022-05-08,CRISIL_LIQUID,2332.92
2022-05-09,NIFTY100,19356.19
2022-05-10,CRISIL_LIQUID,2335.34
2022-05-11,CRISIL_GILT,1493.99
2022-05-12,BSE_SMALLCAP,23850.92
2022-05-13,CRISIL_GILT,1491.47
2022-05-14,CRISIL_GILT,1491.47
2022-05-15,CRISIL_GILT,1491.47
2022-05-16,NIFTY500,15990.6
2022-05-17,CRISIL_LIQUID,2342.58
2022-05-18,NIFTY_MIDCAP150,9942.45
2022-05-19,NIFTY100,19067.09
2022-05-20,BSE_SMALLCAP,23842.76
2022-05-21,BSE_SMALLCAP,23842.76
2022-05-22,BSE_SMALLCAP,23842.76
2022-05-23,NIFTY500,15723.39
2022-05-24,NIFTY50,19377.34
2022-05-25,NIFTY_MIDCAP150,9636.84
2022-05-26,BSE_SMALLCAP,24960.57
2022-05-27,NIFTY500,15470.45
2022-05-28,NIFTY500,15470.45
2022-05-29,NIFTY500,15470.45
2022-05-30,NIFTY500,15551.09
2022-05-31,NIFTY_MIDCAP150,9292.94
2022-06-01,CRISIL_GILT,1486.21
2022-06-02,NIFTY50,18925.23
2022-06-03,CRISIL_GILT,1487.77
2022-06-04,CRISIL_GILT,1487.77
2022-06-05,CRISIL_GILT,1487.77
2022-06-06,BSE_SMALLCAP,25545.76
2022-06-07,NIFTY_MIDCAP150,9145.49
2022-06-08,CRISIL_GILT,1490.4
2022-06-09,BSE_SMALLCAP,25636.4
2022-06-10,CRISIL_LIQUID,2355.48
2022-06-11,CRISIL_LIQUID,2355.48
2022-06-12,CRISIL_LIQUID,2355.48
2022-06-13,NIFTY100,19608.79
2022-06-14,NIFTY_MIDCAP150,9464.46
2022-06-15,CRISIL_LIQUID,2358.73
2022-06-16,NIFTY50,19696.35
2022-06-17,CRISIL_LIQUID,2357.44
2022-06-18,CRISIL_LIQUID,2357.44
2022-06-19,CRISIL_LIQUID,2357.44
2022-06-20,NIFTY500,16005.25
2022-06-21,CRISIL_GILT,1516.33
2022-06-22,CRISIL_GILT,1517.14
2022-06-23,NIFTY100,20250.89
2022-06-24,BSE_SMALLCAP,24876.75
2022-06-25,BSE_SMALLCAP,24876.75
2022-06-26,BSE_SMALLCAP,24876.75
2022-06-27,NIFTY50,19287.24
2022-06-28,NIFTY100,20032.29
2022-06-29,CRISIL_GILT,1494.85
2022-06-30,BSE_SMALLCAP,26016.57
2022-07-01,CRISIL_GILT,1487.29
2022-07-02,CRISIL_GILT,1487.29
2022-07-03,CRISIL_GILT,1487.29
2022-07-04,CRISIL_LIQUID,2362.13
2022-07-05,CRISIL_LIQUID,2363.02
2022-07-06,BSE_SMALLCAP,25613.36
2022-07-07,NIFTY50,19054.96
2022-07-08,NIFTY500,16815.54
2022-07-09,NIFTY500,16815.54
2022-07-10,NIFTY500,16815.54
2022-07-11,CRISIL_GILT,1485.95
2022-07-12,CRISIL_GILT,1483.61
2022-07-13,BSE_SMALLCAP,26937.51
2022-07-14,NIFTY500,16541.97
2022-07-15,BSE_SMALLCAP,28252.12
2022-07-16,BSE_SMALLCAP,28252.12
2022-07-17,BSE_SMALLCAP,28252.12
2022-07-18,NIFTY50,19366.57
2022-07-19,NIFTY500,16586.45
2022-07-20,CRISIL_LIQUID,2372.39
2022-07-21,CRISIL_LIQUID,2373.4
2022-07-22,NIFTY500,16603.78
2022-07-23,NIFTY500,16603.78
2022-07-24,NIFTY500,16603.78
2022-07-25,BSE_SMALLCAP,28145.88
2022-07-26,CRISIL_GILT,1496.73
2022-07-27,NIFTY50,19929.86
2022-07-28,CRISIL_GILT,1496.81
2022-07-29,CRISIL_LIQUID,2375.65
2022-07-30,CRISIL_LIQUID,2375.65
2022-07-31,CRISIL_LIQUID,2375.65
2022-08-01,CRISIL_GILT,1491.22
2022-08-02,BSE_SMALLCAP,27697.83
2022-08-03,CRISIL_GILT,1491.27
2022-08-04,CRISIL_LIQUID,2376.7
2022-08-05,NIFTY50,19555.4
2022-08-06,NIFTY50,19555.4
2022-08-07,NIFTY50,19555.4
2022-08-08,CRISIL_LIQUID,2378.68
2022-08-09,NIFTY_MIDCAP150,9624.67
2022-08-10,NIFTY500,16227.32
2022-08-11,CRISIL_GILT,1500.87
2022-08-12,CRISIL_LIQUID,2381.73
2022-08-13,CRISIL_LIQUID,2381.73
2022-08-14,CRISIL_LIQUID,2381.73
2022-08-15,CRISIL_LIQUID,2380.85
2022-08-16,NIFTY50,19904.95
2022-08-17,BSE_SMALLCAP,26732.53
2022-08-18,NIFTY50,19625.12
2022-08-19,CRISIL_GILT,1503.35
2022-08-20,CRISIL_GILT,1503.35
2022-08-21,CRISIL_GILT,1503.35
2022-08-22,BSE_SMALLCAP,27663.3
2022-08-23,NIFTY50,19719.82
2022-08-24,NIFTY50,19671.88
2022-08-25,NIFTY50,19637.3
2022-08-26,NIFTY_MIDCAP150,9893.68
2022-08-27,NIFTY_MIDCAP150,9893.68
2022-08-28,NIFTY_MIDCAP150,9893.68
2022-08-29,NIFTY100,20264.99
2022-08-30,CRISIL_LIQUID,2387.32
2022-08-31,NIFTY500,16339.25
2022-09-01,NIFTY100,20429.1
2022-09-02,BSE_SMALLCAP,27049.82
2022-09-03,BSE_SMALLCAP,27049.82
2022-09-04,BSE_SMALLCAP,27049.82
2022-09-05,NIFTY_MIDCAP150,10185.96
2022-09-06,CRISIL_GILT,1508.8
2022-09-07,CRISIL_LIQUID,2391.1
2022-09-08,NIFTY50,20554.69
2022-09-09,NIFTY50,20626.15
2022-09-10,NIFTY50,20626.15
2022-09-11,NIFTY50,20626.15
2022-09-12,CRISIL_GILT,1509.4
2022-09-13,NIFTY100,20847.1
2022-09-14,CRISIL_LIQUID,2394.02
2022-09-15,NIFTY_MIDCAP150,10399.81
2022-09-16,NIFTY_MIDCAP150,10302.19
2022-09-17,NIFTY_MIDCAP150,10302.19
2022-09-18,NIFTY_MIDCAP150,10302.19
2022-09-19,NIFTY_MIDCAP150,10448.81
2022-09-20,CRISIL_GILT,1522.82
2022-09-21,CRISIL_GILT,1524.64
2022-09-22,CRISIL_GILT,1533.48
2022-09-23,NIFTY100,20696.37
2022-09-24,NIFTY100,20696.37
2022-09-25,NIFTY100,20696.37
2022-09-26,CRISIL_LIQUID,2397.46
2022-09-27,BSE_SMALLCAP,25730.42
2022-09-28,CRISIL_LIQUID,2398.97
2022-09-29,CRISIL_GILT,1527.47
2022-09-30,CRISIL_GILT,1526.94
2022-10-01,CRISIL_GILT,1526.94
2022-10-02,CRISIL_GILT,1526.94
2022-10-03,BSE_SMALLCAP,25681.36
2022-10-04,BSE_SMALLCAP,25446.41
2022-10-05,NIFTY500,16308.57
2022-10-06,NIFTY50,19995.72
2022-10-07,NIFTY50,19964.19
2022-10-08,NIFTY50,19964.19
2022-10-09,NIFTY50,19964.19
2022-10-10,BSE_SMALLCAP,25280.35
2022-10-11,NIFTY_MIDCAP150,10930.32
2022-10-12,BSE_SMALLCAP,25120.8
2022-10-13,BSE_SMALLCAP,24841.79
2022-10-14,CRISIL_LIQUID,2403.76
2022-10-15,CRISIL_LIQUID,2403.76
2022-10-16,CRISIL_LIQUID,2403.76
2022-10-17,CRISIL_LIQUID,2405.26
2022-10-18,NIFTY50,20843.26
2022-10-19,CRISIL_LIQUID,2406.36
2022-10-20,NIFTY100,20194.29
2022-10-21,NIFTY_MIDCAP150,11124.26
2022-10-22,NIFTY_MIDCAP150,11124.26
2022-10-23,NIFTY_MIDCAP150,11124.26
2022-10-24,NIFTY500,16528.55
2022-10-25,NIFTY50,21005.4
2022-10-26,NIFTY_MIDCAP150,11177.36
2022-10-27,CRISIL_GILT,1522.42
2022-10-28,BSE_SMALLCAP,26707.0
2022-10-29,BSE_SMALLCAP,26707.0
2022-10-30,BSE_SMALLCAP,26707.0
2022-10-31,NIFTY100,19435.11
2022-11-01,NIFTY100,19360.14
2022-11-02,NIFTY500,16490.64
2022-11-03,NIFTY_MIDCAP150,11850.16
2022-11-04,NIFTY500,16209.9
2022-11-05,NIFTY500,16209.9
2022-11-06,NIFTY500,16209.9
2022-11-07,NIFTY500,16149.92
2022-11-08,NIFTY_MIDCAP150,11699.3
2022-11-09,CRISIL_LIQUID,2413.61
2022-11-10,NIFTY500,16396.46
2022-11-11,CRISIL_GILT,1527.4
2022-11-12,CRISIL_GILT,1527.4
2022-11-13,CRISIL_GILT,1527.4
2022-11-14,CRISIL_LIQUID,2414.72
2022-11-15,NIFTY_MIDCAP150,11992.88
2022-11-16,NIFTY100,18915.37
2022-11-17,CRISIL_LIQUID,2414.19
2022-11-18,NIFTY500,17082.03
2022-11-19,NIFTY500,17082.03
2022-11-20,NIFTY500,17082.03
2022-11-21,CRISIL_GILT,1525.11
2022-11-22,BSE_SMALLCAP,28075.96
2022-11-23,NIFTY_MIDCAP150,11811.16
2022-11-24,NIFTY50,21678.62
2022-11-25,NIFTY_MIDCAP150,11689.79
2022-11-26,NIFTY_MIDCAP150,11689.79
2022-11-27,NIFTY_MIDCAP150,11689.79
2022-11-28,NIFTY100,18547.32
2022-11-29,NIFTY50,21872.29
2022-11-30,BSE_SMALLCAP,26507.41
2022-12-01,BSE_SMALLCAP,26616.42
2022-12-02,BSE_SMALLCAP,26715.71
2022-12-03,BSE_SMALLCAP,26715.71
2022-12-04,BSE_SMALLCAP,26715.71
2022-12-05,NIFTY50,21757.88
2022-12-06,NIFTY50,21768.68
2022-12-07,NIFTY_MIDCAP150,12206.9
2022-12-08,CRISIL_LIQUID,2423.94
2022-12-09,NIFTY500,16621.81
2022-12-10,NIFTY500,16621.81
2022-12-11,NIFTY500,16621.81
2022-12-12,NIFTY500,16369.57
2022-12-13,BSE_SMALLCAP,27347.04
2022-12-14,CRISIL_GILT,1532.19
2022-12-15,NIFTY50,21902.0
2022-12-16,BSE_SMALLCAP,26660.06
2022-12-17,BSE_SMALLCAP,26660.06
2022-12-18,BSE_SMALLCAP,26660.06
2022-12-19,NIFTY100,17955.99
2022-12-20,BSE_SMALLCAP,26733.39
2022-12-21,NIFTY500,16448.86
2022-12-22,CRISIL_LIQUID,2431.41
2022-12-23,NIFTY100,17553.59
2022-12-24,NIFTY100,17553.59
2022-12-25,NIFTY100,17553.59
2022-12-26,NIFTY_MIDCAP150,11862.7
2022-12-27,NIFTY50,22252.11
2022-12-28,NIFTY500,16778.95
2022-12-29,NIFTY_MIDCAP150,12150.5
2022-12-30,NIFTY500,16899.9
2022-12-31,NIFTY500,16899.9
2023-01-01,NIFTY500,16899.9
2023-01-02,BSE_SMALLCAP,26319.71
2023-01-03,NIFTY_MIDCAP150,12694.86
2023-01-04,NIFTY_MIDCAP150,12695.85
2023-01-05,NIFTY_MIDCAP150,13035.18
2023-01-06,CRISIL_GILT,1511.11
2023-01-07,CRISIL_GILT,1511.11
2023-01-08,CRISIL_GILT,1511.11
2023-01-09,NIFTY50,23088.26
2023-01-10,NIFTY100,16948.6
2023-01-11,CRISIL_LIQUID,2435.21
2023-01-12,CRISIL_LIQUID,2433.62
2023-01-13,NIFTY100,16784.06
2023-01-14,NIFTY100,16784.06
2023-01-15,NIFTY100,16784.06
2023-01-16,CRISIL_LIQUID,2435.84
2023-01-17,NIFTY100,16878.51
2023-01-18,CRISIL_LIQUID,2437.22
2023-01-19,CRISIL_LIQUID,2437.99
2023-01-20,CRISIL_LIQUID,2438.62
2023-01-21,CRISIL_LIQUID,2438.62
2023-01-22,CRISIL_LIQUID,2438.62
2023-01-23,BSE_SMALLCAP,28152.72
2023-01-24,NIFTY100,16774.51
2023-01-25,NIFTY100,16579.25
2023-01-26,NIFTY500,16814.56
2023-01-27,NIFTY_MIDCAP150,13689.31
2023-01-28,NIFTY_MIDCAP150,13689.31
2023-01-29,NIFTY_MIDCAP150,13689.31
2023-01-30,NIFTY50,24280.25
2023-01-31,NIFTY500,16836.28
2023-02-01,CRISIL_LIQUID,2445.48
2023-02-02,CRISIL_LIQUID,2444.78
2023-02-03,NIFTY50,24060.94
2023-02-04,NIFTY50,24060.94
2023-02-05,NIFTY50,24060.94
2023-02-06,CRISIL_LIQUID,2443.8
2023-02-07,NIFTY50,24091.1
2023-02-08,BSE_SMALLCAP,27648.21
2023-02-09,CRISIL_LIQUID,2445.31
2023-02-10,NIFTY500,16940.47
2023-02-11,NIFTY500,16940.47
2023-02-12,NIFTY500,16940.47
2023-02-13,NIFTY_MIDCAP150,14089.33
2023-02-14,NIFTY_MIDCAP150,14042.6
2023-02-15,NIFTY100,15639.92
2023-02-16,NIFTY500,17315.15
2023-02-17,BSE_SMALLCAP,27923.07
2023-02-18,BSE_SMALLCAP,27923.07
2023-02-19,BSE_SMALLCAP,27923.07
2023-02-20,BSE_SMALLCAP,28210.37
2023-02-21,NIFTY50,24597.57
2023-02-22,BSE_SMALLCAP,27932.27
2023-02-23,BSE_SMALLCAP,27591.83
2023-02-24,NIFTY100,15995.36
2023-02-25,NIFTY100,15995.36
2023-02-26,NIFTY100,15995.36
2023-02-27,CRISIL_GILT,1535.16
2023-02-28,NIFTY50,24902.29
2023-03-01,NIFTY500,17673.39
2023-03-02,NIFTY100,16299.24
2023-03-03,NIFTY500,17830.18
2023-03-04,NIFTY500,17830.18
2023-03-05,NIFTY500,17830.18
2023-03-06,CRISIL_LIQUID,2454.68
2023-03-07,NIFTY100,16208.57
2023-03-08,NIFTY50,24799.95
2023-03-09,BSE_SMALLCAP,26524.9
2023-03-10,NIFTY100,16281.66
2023-03-11,NIFTY100,16281.66
2023-03-12,NIFTY100,16281.66
2023-03-13,BSE_SMALLCAP,26765.75
2023-03-14,CRISIL_GILT,1532.51
2023-03-15,NIFTY500,17485.85
2023-03-16,CRISIL_LIQUID,2458.65
2023-03-17,CRISIL_GILT,1531.9
2023-03-18,CRISIL_GILT,1531.9
2023-03-19,CRISIL_GILT,1531.9
2023-03-20,NIFTY500,17531.06
2023-03-21,BSE_SMALLCAP,27744.49
2023-03-22,CRISIL_LIQUID,2460.72
2023-03-23,NIFTY100,15812.68
2023-03-24,NIFTY50,24542.81
2023-03-25,NIFTY50,24542.81
2023-03-26,NIFTY50,24542.81
2023-03-27,BSE_SMALLCAP,29086.31
2023-03-28,NIFTY100,15621.75
2023-03-29,NIFTY_MIDCAP150,14697.94
2023-03-30,NIFTY_MIDCAP150,14999.15
2023-03-31,CRISIL_LIQUID,2466.27
2023-04-01,CRISIL_LIQUID,2466.27
2023-04-02,CRISIL_LIQUID,2466.27
2023-04-03,CRISIL_LIQUID,2466.59
2023-04-04,CRISIL_GILT,1525.85
2023-04-05,BSE_SMALLCAP,28508.84
2023-04-06,NIFTY50,23905.67
2023-04-07,CRISIL_GILT,1514.45
2023-04-08,CRISIL_GILT,1514.45
2023-04-09,CRISIL_GILT,1514.45
2023-04-10,NIFTY_MIDCAP150,15288.02
2023-04-11,NIFTY_MIDCAP150,15661.74
2023-04-12,NIFTY_MIDCAP150,15850.3
2023-04-13,CRISIL_GILT,1513.1
2023-04-14,NIFTY500,18425.35
2023-04-15,NIFTY500,18425.35
2023-04-16,NIFTY500,18425.35
2023-04-17,CRISIL_GILT,1512.29
2023-04-18,CRISIL_LIQUID,2476.08
2023-04-19,BSE_SMALLCAP,29177.41
2023-04-20,CRISIL_LIQUID,2478.04
2023-04-21,NIFTY50,24420.96
2023-04-22,NIFTY50,24420.96
2023-04-23,NIFTY50,24420.96
2023-04-24,CRISIL_LIQUID,2480.12
2023-04-25,NIFTY100,16245.2
2023-04-26,BSE_SMALLCAP,28697.68
2023-04-27,NIFTY500,18050.43
2023-04-28,NIFTY500,18051.79
2023-04-29,NIFTY500,18051.79
2023-04-30,NIFTY500,18051.79
2023-05-01,NIFTY500,17794.45
2023-05-02,NIFTY500,17939.17
2023-05-03,NIFTY100,16282.42
2023-05-04,NIFTY500,17680.27
2023-05-05,BSE_SMALLCAP,28932.47
2023-05-06,BSE_SMALLCAP,28932.47
2023-05-07,BSE_SMALLCAP,28932.47
2023-05-08,NIFTY_MIDCAP150,16825.55
2023-05-09,NIFTY_MIDCAP150,16899.12
2023-05-10,NIFTY500,18119.14
2023-05-11,NIFTY500,18544.46
2023-05-12,NIFTY_MIDCAP150,16723.65
2023-05-13,NIFTY_MIDCAP150,16723.65
2023-05-14,NIFTY_MIDCAP150,16723.65
2023-05-15,BSE_SMALLCAP,27276.83
2023-05-16,CRISIL_LIQUID,2490.02
2023-05-17,NIFTY100,15163.88
2023-05-18,NIFTY500,18557.21
2023-05-19,CRISIL_GILT,1542.89
2023-05-20,CRISIL_GILT,1542.89
2023-05-21,CRISIL_GILT,1542.89
2023-05-22,NIFTY50,24588.67
2023-05-23,NIFTY_MIDCAP150,16457.12
2023-05-24,NIFTY500,19049.97
2023-05-25,NIFTY100,15312.62
2023-05-26,BSE_SMALLCAP,26749.94
2023-05-27,BSE_SMALLCAP,26749.94
2023-05-28,BSE_SMALLCAP,26749.94
2023-05-29,NIFTY50,24688.69
2023-05-30,CRISIL_LIQUID,2493.2
2023-05-31,NIFTY50,24476.07
2023-06-01,NIFTY500,18657.82
2023-06-02,CRISIL_GILT,1541.51
2023-06-03,CRISIL_GILT,1541.51
2023-06-04,CRISIL_GILT,1541.51
2023-06-05,NIFTY500,19184.76
2023-06-06,BSE_SMALLCAP,27487.27
2023-06-07,NIFTY100,15128.86
2023-06-08,NIFTY_MIDCAP150,16784.15
2023-06-09,NIFTY50,24544.89
2023-06-10,NIFTY50,24544.89
2023-06-11,NIFTY50,24544.89
2023-06-12,NIFTY100,15163.26
2023-06-13,NIFTY50,24194.0
2023-06-14,CRISIL_LIQUID,2506.46
2023-06-15,NIFTY500,19219.86
2023-06-16,CRISIL_LIQUID,2509.4
2023-06-17,CRISIL_LIQUID,2509.4
2023-06-18,CRISIL_LIQUID,2509.4
2023-06-19,NIFTY100,14987.25
