date,index_name,close_value
2023-06-20,BSE_SMALLCAP,28642.34
2023-06-21,NIFTY500,18782.91
2023-06-22,NIFTY50,24239.58
2023-06-23,NIFTY_MIDCAP150,17556.8
2023-06-24,NIFTY_MIDCAP150,17556.8
2023-06-25,NIFTY_MIDCAP150,17556.8
2023-06-26,CRISIL_LIQUID,2511.22
2023-06-27,BSE_SMALLCAP,30434.97
2023-06-28,CRISIL_LIQUID,2510.67
2023-06-29,NIFTY500,18329.83
2023-06-30,NIFTY50,24372.49
2023-07-01,NIFTY50,24372.49
2023-07-02,NIFTY50,24372.49
2023-07-03,NIFTY500,18366.38
2023-07-04,BSE_SMALLCAP,30626.53
2023-07-05,NIFTY100,15792.09
2023-07-06,CRISIL_LIQUID,2514.43
2023-07-07,NIFTY_MIDCAP150,17225.63
2023-07-08,NIFTY_MIDCAP150,17225.63
2023-07-09,NIFTY_MIDCAP150,17225.63
2023-07-10,NIFTY100,16199.27
2023-07-11,NIFTY50,24498.9
2023-07-12,CRISIL_GILT,1553.51
2023-07-13,CRISIL_LIQUID,2518.03
2023-07-14,BSE_SMALLCAP,30351.62
2023-07-15,BSE_SMALLCAP,30351.62
2023-07-16,BSE_SMALLCAP,30351.62
2023-07-17,NIFTY50,24284.8
2023-07-18,CRISIL_LIQUID,2521.85
2023-07-19,NIFTY500,19332.71
2023-07-20,NIFTY100,16212.76
2023-07-21,BSE_SMALLCAP,30484.41
2023-07-22,BSE_SMALLCAP,30484.41
2023-07-23,BSE_SMALLCAP,30484.41
2023-07-24,CRISIL_GILT,1579.58
2023-07-25,NIFTY500,19735.41
2023-07-26,NIFTY_MIDCAP150,18160.92
2023-07-27,NIFTY50,24156.83
2023-07-28,NIFTY_MIDCAP150,18223.83
2023-07-29,NIFTY_MIDCAP150,18223.83
2023-07-30,NIFTY_MIDCAP150,18223.83
2023-07-31,CRISIL_GILT,1595.3
2023-08-01,NIFTY100,16540.9
2023-08-02,NIFTY500,19400.44
2023-08-03,NIFTY_MIDCAP150,17957.03
2023-08-04,CRISIL_GILT,1592.15
2023-08-05,CRISIL_GILT,1592.15
2023-08-06,CRISIL_GILT,1592.15
2023-08-07,NIFTY50,24511.78
2023-08-08,NIFTY50,24504.44
2023-08-09,NIFTY50,24609.34
2023-08-10,NIFTY50,24452.05
2023-08-11,CRISIL_LIQUID,2538.17
2023-08-12,CRISIL_LIQUID,2538.17
2023-08-13,CRISIL_LIQUID,2538.17
2023-08-14,NIFTY500,19174.79
2023-08-15,NIFTY100,16713.0
2023-08-16,NIFTY500,19115.91
2023-08-17,BSE_SMALLCAP,31415.25
2023-08-18,NIFTY100,17255.36
2023-08-19,NIFTY100,17255.36
2023-08-20,NIFTY100,17255.36
2023-08-21,BSE_SMALLCAP,31847.62
2023-08-22,NIFTY_MIDCAP150,17738.34
2023-08-23,NIFTY50,25589.02
2023-08-24,BSE_SMALLCAP,30986.61
2023-08-25,NIFTY_MIDCAP150,17526.24
2023-08-26,NIFTY_MIDCAP150,17526.24
2023-08-27,NIFTY_MIDCAP150,17526.24
2023-08-28,CRISIL_GILT,1635.12
2023-08-29,NIFTY_MIDCAP150,17890.17
2023-08-30,NIFTY500,20149.85
2023-08-31,NIFTY_MIDCAP150,17803.51
2023-09-01,NIFTY100,17713.52
2023-09-02,NIFTY100,17713.52
2023-09-03,NIFTY100,17713.52
2023-09-04,NIFTY_MIDCAP150,18032.5
2023-09-05,NIFTY_MIDCAP150,18028.95
2023-09-06,NIFTY100,17871.87
2023-09-07,BSE_SMALLCAP,29106.84
2023-09-08,NIFTY50,25996.8
2023-09-09,NIFTY50,25996.8
2023-09-10,NIFTY50,25996.8
2023-09-11,NIFTY50,25801.55
2023-09-12,CRISIL_GILT,1652.62
2023-09-13,NIFTY500,20169.05
2023-09-14,CRISIL_GILT,1644.78
2023-09-15,NIFTY500,20062.73
2023-09-16,NIFTY500,20062.73
2023-09-17,NIFTY500,20062.73
2023-09-18,NIFTY100,17886.49
2023-09-19,NIFTY100,18030.0
2023-09-20,CRISIL_GILT,1649.43
2023-09-21,CRISIL_GILT,1645.9
2023-09-22,CRISIL_GILT,1641.75
2023-09-23,CRISIL_GILT,1641.75
2023-09-24,CRISIL_GILT,1641.75
2023-09-25,CRISIL_LIQUID,2550.27
2023-09-26,NIFTY500,20548.19
2023-09-27,CRISIL_LIQUID,2548.81
2023-09-28,NIFTY500,20725.79
2023-09-29,NIFTY500,20730.56
2023-09-30,NIFTY500,20730.56
2023-10-01,NIFTY500,20730.56
2023-10-02,NIFTY50,26580.95
2023-10-03,CRISIL_LIQUID,2551.14
2023-10-04,NIFTY_MIDCAP150,17709.55
2023-10-05,BSE_SMALLCAP,29926.01
2023-10-06,NIFTY50,26871.56
2023-10-07,NIFTY50,26871.56
2023-10-08,NIFTY50,26871.56
2023-10-09,NIFTY100,17881.22
2023-10-10,NIFTY100,17993.35
2023-10-11,NIFTY_MIDCAP150,18134.58
2023-10-12,BSE_SMALLCAP,29965.71
2023-10-13,CRISIL_LIQUID,2556.61
2023-10-14,CRISIL_LIQUID,2556.61
2023-10-15,CRISIL_LIQUID,2556.61
2023-10-16,NIFTY100,17654.74
2023-10-17,BSE_SMALLCAP,29500.91
2023-10-18,CRISIL_GILT,1649.4
2023-10-19,NIFTY50,27558.75
2023-10-20,CRISIL_GILT,1645.15
2023-10-21,CRISIL_GILT,1645.15
2023-10-22,CRISIL_GILT,1645.15
2023-10-23,CRISIL_LIQUID,2561.3
2023-10-24,NIFTY500,22329.07
2023-10-25,NIFTY_MIDCAP150,19456.11
2023-10-26,NIFTY500,22499.74
2023-10-27,NIFTY100,17947.25
2023-10-28,NIFTY100,17947.25
2023-10-29,NIFTY100,17947.25
2023-10-30,CRISIL_GILT,1655.37
2023-10-31,NIFTY100,17902.62
2023-11-01,NIFTY500,21911.46
2023-11-02,NIFTY_MIDCAP150,19033.87
2023-11-03,NIFTY500,22082.36
2023-11-04,NIFTY500,22082.36
2023-11-05,NIFTY500,22082.36
2023-11-06,CRISIL_LIQUID,2564.04
2023-11-07,CRISIL_LIQUID,2564.23
2023-11-08,CRISIL_GILT,1656.3
2023-11-09,NIFTY500,21572.17
2023-11-10,NIFTY500,21729.89
2023-11-11,NIFTY500,21729.89
2023-11-12,NIFTY500,21729.89
2023-11-13,BSE_SMALLCAP,30517.29
2023-11-14,NIFTY500,21742.13
2023-11-15,NIFTY100,18242.27
2023-11-16,BSE_SMALLCAP,30363.05
2023-11-17,NIFTY_MIDCAP150,19291.42
2023-11-18,NIFTY_MIDCAP150,19291.42
2023-11-19,NIFTY_MIDCAP150,19291.42
2023-11-20,NIFTY100,18141.98
2023-11-21,CRISIL_GILT,1683.58
2023-11-22,CRISIL_LIQUID,2570.92
2023-11-23,NIFTY100,18394.31
2023-11-24,NIFTY50,26389.86
2023-11-25,NIFTY50,26389.86
2023-11-26,NIFTY50,26389.86
2023-11-27,NIFTY500,22668.86
2023-11-28,CRISIL_LIQUID,2573.73
2023-11-29,NIFTY50,25860.22
2023-11-30,BSE_SMALLCAP,28960.4
2023-12-01,NIFTY100,19025.54
2023-12-02,NIFTY100,19025.54
2023-12-03,NIFTY100,19025.54
2023-12-04,BSE_SMALLCAP,28626.99
2023-12-05,BSE_SMALLCAP,28883.51
2023-12-06,CRISIL_GILT,1693.76
2023-12-07,CRISIL_GILT,1699.5
2023-12-08,NIFTY50,26327.03
2023-12-09,NIFTY50,26327.03
2023-12-10,NIFTY50,26327.03
2023-12-11,NIFTY100,18634.58
2023-12-12,CRISIL_GILT,1710.05
2023-12-13,BSE_SMALLCAP,29154.4
2023-12-14,BSE_SMALLCAP,29248.55
2023-12-15,NIFTY500,22078.77
2023-12-16,NIFTY500,22078.77
2023-12-17,NIFTY500,22078.77
2023-12-18,CRISIL_GILT,1721.71
2023-12-19,CRISIL_GILT,1724.52
2023-12-20,BSE_SMALLCAP,28509.29
2023-12-21,NIFTY100,18468.16
2023-12-22,BSE_SMALLCAP,28355.05
2023-12-23,BSE_SMALLCAP,28355.05
2023-12-24,BSE_SMALLCAP,28355.05
2023-12-25,NIFTY_MIDCAP150,21763.11
2023-12-26,NIFTY50,26670.1
2023-12-27,NIFTY100,18658.77
2023-12-28,NIFTY100,18600.74
2023-12-29,NIFTY50,26067.8
2023-12-30,NIFTY50,26067.8
2023-12-31,NIFTY50,26067.8
2024-01-01,NIFTY500,22248.26
2024-01-02,NIFTY50,26315.16
2024-01-03,CRISIL_LIQUID,2596.48
2024-01-04,NIFTY100,18576.09
2024-01-05,CRISIL_GILT,1715.7
2024-01-06,CRISIL_GILT,1715.7
2024-01-07,CRISIL_GILT,1715.7
2024-01-08,NIFTY100,18519.39
2024-01-09,NIFTY_MIDCAP150,23279.3
2024-01-10,NIFTY500,23372.32
2024-01-11,NIFTY_MIDCAP150,23232.12
2024-01-12,CRISIL_GILT,1716.41
2024-01-13,CRISIL_GILT,1716.41
2024-01-14,CRISIL_GILT,1716.41
2024-01-15,CRISIL_LIQUID,2601.96
2024-01-16,NIFTY50,27134.09
2024-01-17,NIFTY_MIDCAP150,23088.78
2024-01-18,BSE_SMALLCAP,30366.65
2024-01-19,CRISIL_LIQUID,2605.91
2024-01-20,CRISIL_LIQUID,2605.91
2024-01-21,CRISIL_LIQUID,2605.91
2024-01-22,CRISIL_GILT,1695.34
2024-01-23,CRISIL_GILT,1689.21
2024-01-24,BSE_SMALLCAP,30619.5
2024-01-25,NIFTY500,23237.71
2024-01-26,BSE_SMALLCAP,29963.82
2024-01-27,BSE_SMALLCAP,29963.82
2024-01-28,BSE_SMALLCAP,29963.82
2024-01-29,CRISIL_LIQUID,2606.73
2024-01-30,NIFTY500,23286.71
2024-01-31,NIFTY100,18154.2
2024-02-01,CRISIL_LIQUID,2608.01
2024-02-02,BSE_SMALLCAP,30023.74
2024-02-03,BSE_SMALLCAP,30023.74
2024-02-04,BSE_SMALLCAP,30023.74
2024-02-05,BSE_SMALLCAP,29197.88
2024-02-06,CRISIL_GILT,1703.16
2024-02-07,NIFTY100,18617.53
2024-02-08,NIFTY100,18759.69
2024-02-09,NIFTY100,19048.41
2024-02-10,NIFTY100,19048.41
2024-02-11,NIFTY100,19048.41
2024-02-12,CRISIL_LIQUID,2611.46
2024-02-13,NIFTY500,23412.88
2024-02-14,NIFTY50,27072.21
2024-02-15,NIFTY500,23363.69
2024-02-16,CRISIL_GILT,1707.39
2024-02-17,CRISIL_GILT,1707.39
2024-02-18,CRISIL_GILT,1707.39
2024-02-19,NIFTY500,23593.9
2024-02-20,CRISIL_LIQUID,2616.58
2024-02-21,BSE_SMALLCAP,31056.46
2024-02-22,CRISIL_LIQUID,2617.73
2024-02-23,CRISIL_LIQUID,2618.59
2024-02-24,CRISIL_LIQUID,2618.59
2024-02-25,CRISIL_LIQUID,2618.59
2024-02-26,NIFTY100,18236.42
2024-02-27,BSE_SMALLCAP,29643.18
2024-02-28,NIFTY500,23409.72
2024-02-29,NIFTY50,27215.19
2024-03-01,BSE_SMALLCAP,30616.47
2024-03-02,BSE_SMALLCAP,30616.47
2024-03-03,BSE_SMALLCAP,30616.47
2024-03-04,NIFTY_MIDCAP150,24385.97
2024-03-05,CRISIL_GILT,1698.31
2024-03-06,CRISIL_GILT,1694.55
2024-03-07,NIFTY50,27565.91
2024-03-08,NIFTY500,23593.02
2024-03-09,NIFTY500,23593.02
2024-03-10,NIFTY500,23593.02
2024-03-11,NIFTY100,17813.28
2024-03-12,CRISIL_GILT,1685.99
2024-03-13,NIFTY500,23779.83
2024-03-14,BSE_SMALLCAP,31869.11
2024-03-15,CRISIL_LIQUID,2634.29
2024-03-16,CRISIL_LIQUID,2634.29
2024-03-17,CRISIL_LIQUID,2634.29
2024-03-18,NIFTY100,17575.17
2024-03-19,NIFTY500,23463.48
2024-03-20,NIFTY100,17447.25
2024-03-21,NIFTY100,17201.88
2024-03-22,NIFTY50,26605.43
2024-03-23,NIFTY50,26605.43
2024-03-24,NIFTY50,26605.43
2024-03-25,CRISIL_GILT,1694.5
2024-03-26,CRISIL_GILT,1699.65
2024-03-27,NIFTY500,23728.92
2024-03-28,BSE_SMALLCAP,31805.71
2024-03-29,NIFTY_MIDCAP150,25715.61
2024-03-30,NIFTY_MIDCAP150,25715.61
2024-03-31,NIFTY_MIDCAP150,25715.61
2024-04-01,NIFTY100,16888.83
2024-04-02,NIFTY500,24388.09
2024-04-03,NIFTY50,26502.3
2024-04-04,BSE_SMALLCAP,32852.35
2024-04-05,NIFTY500,23458.27
2024-04-06,NIFTY500,23458.27
2024-04-07,NIFTY500,23458.27
2024-04-08,NIFTY50,26539.12
2024-04-09,CRISIL_GILT,1711.02
2024-04-10,NIFTY50,26592.91
2024-04-11,NIFTY500,23604.47
2024-04-12,BSE_SMALLCAP,32595.18
2024-04-13,BSE_SMALLCAP,32595.18
2024-04-14,BSE_SMALLCAP,32595.18
2024-04-15,CRISIL_LIQUID,2642.12
2024-04-16,NIFTY_MIDCAP150,25541.71
2024-04-17,NIFTY50,26494.47
2024-04-18,CRISIL_GILT,1731.69
2024-04-19,NIFTY50,26459.88
2024-04-20,NIFTY50,26459.88
2024-04-21,NIFTY50,26459.88
2024-04-22,NIFTY50,26304.4
2024-04-23,NIFTY_MIDCAP150,27462.3
2024-04-24,NIFTY500,24042.36
2024-04-25,CRISIL_GILT,1756.93
2024-04-26,NIFTY100,17426.62
2024-04-27,NIFTY100,17426.62
2024-04-28,NIFTY100,17426.62
2024-04-29,NIFTY100,17082.77
2024-04-30,BSE_SMALLCAP,33842.75
2024-05-01,NIFTY_MIDCAP150,27299.31
2024-05-02,CRISIL_GILT,1754.99
2024-05-03,CRISIL_LIQUID,2655.53
2024-05-04,CRISIL_LIQUID,2655.53
2024-05-05,CRISIL_LIQUID,2655.53
2024-05-06,NIFTY_MIDCAP150,27395.82
2024-05-07,NIFTY_MIDCAP150,27658.74
2024-05-08,NIFTY100,17089.87
2024-05-09,NIFTY_MIDCAP150,27602.49
2024-05-10,NIFTY100,17284.24
2024-05-11,NIFTY100,17284.24
2024-05-12,NIFTY100,17284.24
2024-05-13,CRISIL_GILT,1765.1
2024-05-14,CRISIL_LIQUID,2658.0
2024-05-15,CRISIL_GILT,1769.73
2024-05-16,BSE_SMALLCAP,30536.45
2024-05-17,NIFTY500,23051.09
2024-05-18,NIFTY500,23051.09
2024-05-19,NIFTY500,23051.09
2024-05-20,NIFTY50,24930.84
2024-05-21,NIFTY50,24864.19
2024-05-22,NIFTY100,16708.03
2024-05-23,NIFTY50,24352.62
2024-05-24,NIFTY_MIDCAP150,29233.71
2024-05-25,NIFTY_MIDCAP150,29233.71
2024-05-26,NIFTY_MIDCAP150,29233.71
2024-05-27,NIFTY100,17005.04
2024-05-28,NIFTY_MIDCAP150,29110.99
2024-05-29,CRISIL_LIQUID,2664.82
2024-05-30,BSE_SMALLCAP,31624.96
2024-05-31,NIFTY50,24263.56
2024-06-01,NIFTY50,24263.56
2024-06-02,NIFTY50,24263.56
2024-06-03,NIFTY100,16875.43
2024-06-04,NIFTY_MIDCAP150,27746.21
2024-06-05,NIFTY_MIDCAP150,27536.84
2024-06-06,CRISIL_LIQUID,2667.77
2024-06-07,NIFTY50,24108.83
2024-06-08,NIFTY50,24108.83
2024-06-09,NIFTY50,24108.83
2024-06-10,NIFTY500,23419.81
2024-06-11,NIFTY_MIDCAP150,27130.41
2024-06-12,NIFTY500,23463.75
2024-06-13,NIFTY_MIDCAP150,26795.81
2024-06-14,NIFTY100,16176.78
2024-06-15,NIFTY100,16176.78
2024-06-16,NIFTY100,16176.78
2024-06-17,NIFTY100,16167.64
2024-06-18,CRISIL_GILT,1767.53
2024-06-19,NIFTY100,16061.79
2024-06-20,NIFTY50,23845.04
2024-06-21,NIFTY_MIDCAP150,27345.17
2024-06-22,NIFTY_MIDCAP150,27345.17
2024-06-23,NIFTY_MIDCAP150,27345.17
2024-06-24,NIFTY500,24248.12
2024-06-25,NIFTY100,16101.93
2024-06-26,CRISIL_GILT,1786.99
2024-06-27,BSE_SMALLCAP,31992.44
2024-06-28,NIFTY_MIDCAP150,27243.68
2024-06-29,NIFTY_MIDCAP150,27243.68
2024-06-30,NIFTY_MIDCAP150,27243.68
2024-07-01,CRISIL_GILT,1787.76
2024-07-02,NIFTY50,23978.71
2024-07-03,NIFTY100,15660.24
2024-07-04,CRISIL_LIQUID,2684.91
2024-07-05,NIFTY100,15674.19
2024-07-06,NIFTY100,15674.19
2024-07-07,NIFTY100,15674.19
2024-07-08,NIFTY100,15645.06
2024-07-09,CRISIL_GILT,1803.42
2024-07-10,NIFTY500,24168.88
2024-07-11,CRISIL_LIQUID,2689.9
2024-07-12,NIFTY50,22976.94
2024-07-13,NIFTY50,22976.94
2024-07-14,NIFTY50,22976.94
2024-07-15,NIFTY50,22948.31
2024-07-16,NIFTY_MIDCAP150,27556.16
2024-07-17,NIFTY50,23403.7
2024-07-18,CRISIL_GILT,1799.73
2024-07-19,CRISIL_GILT,1793.18
2024-07-20,CRISIL_GILT,1793.18
2024-07-21,CRISIL_GILT,1793.18
2024-07-22,NIFTY_MIDCAP150,27442.49
2024-07-23,NIFTY100,15777.69
2024-07-24,NIFTY100,15706.33
2024-07-25,NIFTY_MIDCAP150,27458.11
2024-07-26,CRISIL_LIQUID,2696.79
2024-07-27,CRISIL_LIQUID,2696.79
2024-07-28,CRISIL_LIQUID,2696.79
2024-07-29,NIFTY500,23922.51
2024-07-30,NIFTY_MIDCAP150,27249.63
2024-07-31,CRISIL_LIQUID,2697.36
2024-08-01,NIFTY500,24281.92
2024-08-02,CRISIL_GILT,1826.72
2024-08-03,CRISIL_GILT,1826.72
2024-08-04,CRISIL_GILT,1826.72
2024-08-05,NIFTY_MIDCAP150,27794.38
2024-08-06,NIFTY100,15700.58
2024-08-07,NIFTY_MIDCAP150,28317.15
2024-08-08,BSE_SMALLCAP,30192.46
2024-08-09,BSE_SMALLCAP,30272.31
2024-08-10,BSE_SMALLCAP,30272.31
2024-08-11,BSE_SMALLCAP,30272.31
2024-08-12,NIFTY100,15278.12
2024-08-13,CRISIL_GILT,1805.8
2024-08-14,BSE_SMALLCAP,30005.06
2024-08-15,NIFTY100,15208.95
2024-08-16,CRISIL_GILT,1809.18
2024-08-17,CRISIL_GILT,1809.18
2024-08-18,CRISIL_GILT,1809.18
2024-08-19,NIFTY_MIDCAP150,27777.14
2024-08-20,CRISIL_LIQUID,2706.43
2024-08-21,BSE_SMALLCAP,29903.18
2024-08-22,BSE_SMALLCAP,29973.56
2024-08-23,BSE_SMALLCAP,30423.16
2024-08-24,BSE_SMALLCAP,30423.16
2024-08-25,BSE_SMALLCAP,30423.16
2024-08-26,NIFTY_MIDCAP150,28636.89
2024-08-27,NIFTY50,22207.46
2024-08-28,BSE_SMALLCAP,29986.43
2024-08-29,CRISIL_LIQUID,2711.25
2024-08-30,NIFTY50,21757.43
2024-08-31,NIFTY50,21757.43
2024-09-01,NIFTY50,21757.43
2024-09-02,NIFTY500,25221.47
2024-09-03,NIFTY100,14810.0
2024-09-04,CRISIL_GILT,1819.64
2024-09-05,NIFTY50,21723.49
2024-09-06,NIFTY50,21594.36
2024-09-07,NIFTY50,21594.36
2024-09-08,NIFTY50,21594.36
2024-09-09,CRISIL_GILT,1812.63
2024-09-10,CRISIL_GILT,1813.48
2024-09-11,CRISIL_GILT,1813.78
2024-09-12,NIFTY50,21751.37
2024-09-13,NIFTY50,21636.51
2024-09-14,NIFTY50,21636.51
2024-09-15,NIFTY50,21636.51
2024-09-16,BSE_SMALLCAP,30631.45
2024-09-17,CRISIL_GILT,1818.55
2024-09-18,CRISIL_LIQUID,2717.88
2024-09-19,NIFTY50,21833.13
2024-09-20,NIFTY100,15026.52
2024-09-21,NIFTY100,15026.52
2024-09-22,NIFTY100,15026.52
2024-09-23,BSE_SMALLCAP,32611.3
2024-09-24,NIFTY100,15104.99
2024-09-25,CRISIL_LIQUID,2721.36
2024-09-26,CRISIL_GILT,1823.78
2024-09-27,NIFTY100,14787.04
2024-09-28,NIFTY100,14787.04
2024-09-29,NIFTY100,14787.04
2024-09-30,NIFTY_MIDCAP150,27635.87
2024-10-01,NIFTY500,26836.51
2024-10-02,CRISIL_LIQUID,2725.8
2024-10-03,NIFTY_MIDCAP150,27449.92
2024-10-04,NIFTY50,21287.69
2024-10-05,NIFTY50,21287.69
2024-10-06,NIFTY50,21287.69
2024-10-07,NIFTY100,14390.67
2024-10-08,CRISIL_GILT,1843.86
2024-10-09,CRISIL_LIQUID,2728.64
2024-10-10,BSE_SMALLCAP,32315.15
2024-10-11,BSE_SMALLCAP,31342.41
2024-10-12,BSE_SMALLCAP,31342.41
2024-10-13,BSE_SMALLCAP,31342.41
2024-10-14,NIFTY100,14379.72
2024-10-15,NIFTY100,14171.82
2024-10-16,CRISIL_GILT,1859.48
2024-10-17,BSE_SMALLCAP,31315.41
2024-10-18,NIFTY500,26127.48
2024-10-19,NIFTY500,26127.48
2024-10-20,NIFTY500,26127.48
2024-10-21,CRISIL_LIQUID,2733.56
2024-10-22,CRISIL_GILT,1871.98
2024-10-23,CRISIL_GILT,1877.9
2024-10-24,NIFTY_MIDCAP150,27448.38
2024-10-25,NIFTY100,14357.37
2024-10-26,NIFTY100,14357.37
2024-10-27,NIFTY100,14357.37
2024-10-28,BSE_SMALLCAP,32098.9
2024-10-29,BSE_SMALLCAP,32615.67
2024-10-30,NIFTY100,14256.69
2024-10-31,NIFTY_MIDCAP150,27671.69
2024-11-01,NIFTY50,21165.71
2024-11-02,NIFTY50,21165.71
2024-11-03,NIFTY50,21165.71
2024-11-04,BSE_SMALLCAP,33993.08
2024-11-05,CRISIL_LIQUID,2740.69
2024-11-06,NIFTY100,14269.15
2024-11-07,CRISIL_GILT,1905.63
2024-11-08,CRISIL_LIQUID,2743.43
2024-11-09,CRISIL_LIQUID,2743.43
2024-11-10,CRISIL_LIQUID,2743.43
2024-11-11,NIFTY500,26364.64
2024-11-12,CRISIL_LIQUID,2744.59
2024-11-13,CRISIL_LIQUID,2744.92
2024-11-14,BSE_SMALLCAP,35915.63
2024-11-15,BSE_SMALLCAP,36154.89
2024-11-16,BSE_SMALLCAP,36154.89
2024-11-17,BSE_SMALLCAP,36154.89
2024-11-18,NIFTY100,14897.22
2024-11-19,CRISIL_GILT,1922.19
2024-11-20,CRISIL_LIQUID,2749.41
2024-11-21,NIFTY50,21371.25
2024-11-22,NIFTY100,14647.02
2024-11-23,NIFTY100,14647.02
2024-11-24,NIFTY100,14647.02
2024-11-25,NIFTY50,21717.8
2024-11-26,BSE_SMALLCAP,36595.04
2024-11-27,BSE_SMALLCAP,36626.79
2024-11-28,BSE_SMALLCAP,36239.2
2024-11-29,CRISIL_GILT,1938.58
2024-11-30,CRISIL_GILT,1938.58
2024-12-01,CRISIL_GILT,1938.58
2024-12-02,BSE_SMALLCAP,36085.33
2024-12-03,NIFTY50,21379.73
2024-12-04,CRISIL_LIQUID,2757.27
2024-12-05,NIFTY500,25615.27
2024-12-06,NIFTY_MIDCAP150,30779.0
2024-12-07,NIFTY_MIDCAP150,30779.0
2024-12-08,NIFTY_MIDCAP150,30779.0
2024-12-09,NIFTY50,21535.65
